Date,Close,Open,High,Low,Volume,,,,,,,,,,,,
7/26/22,105.44,107.43,107.74,104.76,36626630,,,,,,,,,,,,
7/27/22,113.6,109.6,114.4,108.42,41474618,,,,,,,,,,,,
7/28/22,114.59,112.8,114.7,111.85,23303844,,,,,,,,,,,,
7/29/22,116.64,113.4,116.9,113.23,31336183,,,,,,,,,,,,
8/1/22,115.48,115.53,117.12,114.69,22856202,,,,,,,,,,,,
8/2/22,115.9,114.43,117.08,114.26,17911039,,,,,,,,,,,,
8/3/22,118.78,116.34,119.42,116.15,25302816,,,,,,,,,,,,
8/4/22,118.87,118.3,119.5,117.71,15757698,,,,,,,,,,,,
8/5/22,118.22,116.93,118.86,116.71,15615663,,,,,,,,,,,,
8/8/22,118.14,119.12,120.86,117.83,17061112,,,,,,,,,,,,
8/9/22,117.5,117.99,118.2,116.56,15424257,,,,,,,,,,,,
8/10/22,120.65,119.59,121.78,119.36,20497021,,,,,,,,,,,,
8/11/22,119.82,122.08,122.34,119.55,16671627,,,,,,,,,,,,
8/12/22,122.65,121.16,122.65,120.4,16121087,,,,,,,,,,,,
8/15/22,122.88,122.21,123.26,121.57,15524951,,,,,,,,,,,,
8/16/22,122.51,122.32,123.23,121.54,15626171,,,,,,,,,,,,
8/17/22,120.32,120.93,122.15,120.2,17589157,,,,,,,,,,,,
8/18/22,120.86,120.23,121.69,119.55,15652029,,,,,,,,,,,,
8/19/22,118.12,119.87,120,117.67,20186983,,,,,,,,,,,,
8/22/22,115.07,116.1,116.5,114.67,19316024,,,,,,,,,,,,
8/23/22,114.77,114.32,115.93,114.3,14390691,,,,,,,,,,,,
8/24/22,114.7,114.45,115.72,113.78,16051174,,,,,,,,,,,,
8/25/22,117.7,115.15,117.78,115.05,14874666,,,,,,,,,,,,
8/26/22,111.3,115.81,116.6,111.22,31698668,,,,,,,,,,,,
8/29/22,110.34,110.78,111.96,109.81,20386142,,,,,,,,,,,,
8/30/22,109.91,111.03,111.37,108.8,20548202,,,,,,,,,,,,
8/31/22,109.15,111.63,111.77,109.05,25897978,,,,,,,,,,,,
9/1/22,110.55,109.2,111.22,108.19,22784385,,,,,,,,,,,,
9/2/22,108.68,111.34,111.68,108.13,20618080,,,,,,,,,,,,
9/6/22,107.48,108.14,108.88,106.51,20565050,,,,,,,,,,,,
9/7/22,110.48,107.76,110.99,107.62,22987178,,,,,,,,,,,,
9/8/22,109.42,109.18,110.58,108.06,21660654,,,,,,,,,,,,
9/9/22,111.78,110.05,112,110,21745034,,,,,,,,,,,,
9/12/22,111.87,111.99,112.64,110.93,19732905,,,,,,,,,,,,
9/13/22,105.31,108.89,109.37,105,33014991,,,,,,,,,,,,
9/14/22,105.87,105.44,106.1,104.5,22115805,,,,,,,,,,,,
9/15/22,103.9,105.01,106.21,103.31,26494933,,,,,,,,,,,,
9/16/22,103.63,102.97,104.03,101.86,64540115,,,,,,,,,,,,
9/19/22,103.85,102.54,104.02,102.37,19738603,,,,,,,,,,,,
9/20/22,101.83,102.88,103.17,101.12,24001668,,,,,,,,,,,,
9/21/22,100.01,102.24,103.49,99.99,26596757,,,,,,,,,,,,
9/22/22,100.57,99.45,101.68,99.41,21272675,,,,,,,,,,,,
9/23/22,99.17,100.06,100.11,98.01,25656959,,,,,,,,,,,,
9/26/22,98.81,98.61,100.44,98.38,22437938,,,,,,,,,,,,
9/27/22,98.09,99.91,100.46,97.34,24224988,,,,,,,,,,,,
9/28/22,100.74,98.02,101.4,97.8,24616999,,,,,,,,,,,,
9/29/22,98.09,99.3,99.3,96.52,21921520,,,,,,,,,,,,
9/30/22,96.15,97.73,99.49,96.03,26277832,,,,,,,,,,,,
10/3/22,99.3,97.22,99.97,97.02,24840028,,,,,,,,,,,,
10/4/22,102.41,101.04,102.72,101.04,22580931,,,,,,,,,,,,
10/5/22,102.22,100.69,102.74,99.74,18475515,,,,,,,,,,,,
10/6/22,102.24,101.5,103.73,101.5,17156240,,,,,,,,,,,,
10/7/22,99.57,100.65,101.42,99.21,24249910,,,,,,,,,,,,
10/10/22,98.71,99.85,99.99,97.87,16529897,,,,,,,,,,,,
10/11/22,98.05,98.25,100.12,97.25,21617727,,,,,,,,,,,,
10/12/22,98.3,98.27,99.65,97.67,17343431,,,,,,,,,,,,
10/13/22,99.71,95.93,100.53,95.27,32812220,,,,,,,,,,,,
10/14/22,97.18,100.63,101.29,97.03,22624832,,,,,,,,,,,,
10/17/22,100.78,99.52,101.77,99.51,23311604,,,,,,,,,,,,
10/18/22,101.39,103.94,104.22,100.65,21610541,,,,,,,,,,,,
10/19/22,100.29,100.7,101.66,99.64,21573686,,,,,,,,,,,,
10/20/22,100.53,100.82,103,99.97,25125082,,,,,,,,,,,,
10/21/22,101.48,98.46,101.62,98.23,28988727,,,,,,,,,,,,
10/24/22,102.97,102.09,103.1,100.3,24680831,,,,,,,,,,,,
10/25/22,104.93,103.3,105.1,103.02,29910170,,,,,,,,,,,,
10/26/22,94.82,96.76,98.54,94.57,71671814,,,,,,,,,,,,
10/27/22,92.6,94.31,95.17,91.9,54036485,,,,,,,,,,,,
10/28/22,96.58,92.53,96.86,92.32,35696925,,,,,,,,,,,,
10/31/22,94.66,95.78,96.35,94.38,29868714,,,,,,,,,,,,
11/1/22,90.5,95.59,96.17,90.43,43220599,,,,,,,,,,,,
11/2/22,87.07,90.91,91.3,87.01,43553551,,,,,,,,,,,,
11/3/22,83.49,86.35,86.55,83.45,48510364,,,,,,,,,,,,
11/4/22,86.7,85.51,86.73,83.88,40173284,,,,,,,,,,,,
11/7/22,88.65,87.34,88.94,86.96,26899879,,,,,,,,,,,,
11/8/22,88.91,89.16,90.41,87.65,30172001,,,,,,,,,,,,
11/9/22,87.4,88.55,89.49,87.36,26743883,,,,,,,,,,,,
11/10/22,94.17,92.34,94.55,91.65,42371216,,,,,,,,,,,,
11/11/22,96.73,94.71,97.36,94.16,30569112,,,,,,,,,,,,
11/14/22,96.03,95.5,97.18,95.11,24170076,,,,,,,,,,,,
11/15/22,98.72,98.67,100.42,97.02,31830969,,,,,,,,,,,,
11/16/22,98.99,98.02,99.85,97.9,24660195,,,,,,,,,,,,
11/17/22,98.5,97.18,99.48,97.1,21818732,,,,,,,,,,,,
11/18/22,97.8,99.01,99.16,96.74,24969880,,,,,,,,,,,,
11/21/22,95.83,97.56,98.72,95.67,18696874,,,,,,,,,,,,
11/22/22,97.33,96.16,97.55,94.41,18868850,,,,,,,,,,,,
11/23/22,98.82,97.34,99.07,97.34,17568859,,,,,,,,,,,,
11/25/22,97.6,98.47,98.94,97.53,8567819,,,,,,,,,,,,
11/28/22,96.25,97.2,97.83,95.89,19981974,,,,,,,,,,,,
11/29/22,95.44,96,96.39,94.39,20220007,,,,,,,,,,,,
11/30/22,101.45,95.12,101.45,94.67,39888074,,,,,,,,,,,,
12/1/22,101.28,101.4,102.59,100.67,21771536,,,,,,,,,,,,
12/2/22,100.83,99.37,101.15,99.17,18821527,,,,,,,,,,,,
12/5/22,99.87,99.82,101.75,99.36,19955546,,,,,,,,,,,,
12/6/22,97.31,99.67,100.21,96.76,20877623,,,,,,,,,,,,
12/7/22,95.15,96.77,97.31,95.03,26647877,,,,,,,,,,,,
12/8/22,93.95,95.69,95.87,93.8,25593232,,,,,,,,,,,,
12/9/22,93.07,93.9,94.49,93.02,21885308,,,,,,,,,,,,
12/12/22,93.56,93.09,93.87,91.9,27380948,,,,,,,,,,,,
12/13/22,95.85,98.07,99.8,95.38,34788522,,,,,,,,,,,,
12/14/22,95.31,95.54,97.22,93.94,26452939,,,,,,,,,,,,
12/15/22,91.2,93.54,94.03,90.43,28298756,,,,,,,,,,,,
12/16/22,90.86,91.2,91.75,90.01,48485507,,,,,,,,,,,,
12/19/22,89.15,90.88,91.2,88.93,23020537,,,,,,,,,,,,
12/20/22,89.63,88.73,89.78,88.04,21976846,,,,,,,,,,,,
12/21/22,90.25,89.73,90.92,88.91,20336387,,,,,,,,,,,,
12/22/22,88.26,88.93,89.18,86.94,23656066,,,,,,,,,,,,
12/23/22,89.81,87.62,90.1,87.62,17815010,,,,,,,,,,,,
12/27/22,87.93,89.31,89.5,87.54,15470870,,,,,,,,,,,,
12/28/22,86.46,87.5,88.52,86.37,17879567,,,,,,,,,,,,
12/29/22,88.95,87.03,89.37,86.99,18280660,,,,,,,,,,,,
12/30/22,88.73,87.37,88.83,87.03,19190296,,,,,,,,,,,,
1/3/23,89.7,89.83,91.55,89.02,20738457,,,,,,,,,,,,
1/4/23,88.71,91.01,91.24,87.8,27046483,,,,,,,,,,,,
1/5/23,86.77,88.07,88.21,86.56,23136084,,,,,,,,,,,,
1/6/23,88.16,87.36,88.47,85.57,26612628,,,,,,,,,,,,
1/9/23,88.8,89.2,90.83,88.58,22996681,,,,,,,,,,,,
1/10/23,89.24,86.72,89.48,86.7,22855590,,,,,,,,,,,,
1/11/23,92.26,90.06,92.45,89.74,25998844,,,,,,,,,,,,
1/12/23,91.91,92.4,92.62,90.57,22754216,,,,,,,,,,,,
1/13/23,92.8,91.53,92.98,90.93,18630709,,,,,,,,,,,,
1/17/23,92.16,92.78,92.97,90.84,22935823,,,,,,,,,,,,
1/18/23,91.78,92.94,93.59,91.4,19641622,,,,,,,,,,,,
1/19/23,93.91,91.39,94.4,91.38,28707653,,,,,,,,,,,,
1/20/23,99.28,95.95,99.42,95.91,53704763,,,,,,,,,,,,
1/23/23,101.21,99.13,101.4,98.75,31791782,,,,,,,,,,,,
1/24/23,99.21,99.55,101.09,98.7,27391372,,,,,,,,,,,,
1/25/23,96.73,97.2,97.72,95.26,31000850,,,,,,,,,,,,
1/26/23,99.16,98.28,99.21,96.82,24542060,,,,,,,,,,,,
1/27/23,100.71,99.05,101.58,98.97,29020354,,,,,,,,,,,,
1/30/23,97.95,98.75,99.41,97.52,24365142,,,,,,,,,,,,
1/31/23,99.87,97.86,99.91,97.79,22306778,,,,,,,,,,,,
2/1/23,101.43,99.74,102.19,98.42,26392568,,,,,,,,,,,,
2/2/23,108.8,106.79,108.82,106.54,46622627,,,,,,,,,,,,
2/3/23,105.22,103.51,108.02,103.3,36823421,,,,,,,,,,,,
2/6/23,103.47,102.69,104.7,102.21,25573046,,,,,,,,,,,,
2/7/23,108.04,103.63,108.67,103.55,33738828,,,,,,,,,,,,
2/8/23,100,102.69,103.58,98.46,73546029,,,,,,,,,,,,
2/9/23,95.46,100.54,100.61,93.86,97798573,,,,,,,,,,,,
2/10/23,94.86,95.74,97.02,94.53,49325275,,,,,,,,,,,,
2/13/23,95,95.01,95.35,94.05,43116559,,,,,,,,,,,,
2/14/23,94.95,94.66,95.18,92.65,42513079,,,,,,,,,,,,
2/15/23,97.1,94.74,97.34,94.36,37029885,,,,,,,,,,,,
2/16/23,95.78,95.54,97.88,94.97,35642106,,,,,,,,,,,,
2/17/23,94.59,95.07,95.75,93.45,31095067,,,,,,,,,,,,
2/21/23,92.05,93.24,93.41,92,28367198,,,,,,,,,,,,
2/22/23,91.8,91.93,92.36,90.87,29891135,,,,,,,,,,,,
2/23/23,91.07,92.13,92.13,90.01,32423720,,,,,,,,,,,,
2/24/23,89.35,89.63,90.13,88.86,31295619,,,,,,,,,,,,
2/27/23,90.1,90.09,90.45,89.61,22724262,,,,,,,,,,,,
2/28/23,90.3,89.54,91.45,89.52,30546912,,,,,,,,,,,,
3/1/23,90.51,90.16,91.2,89.85,26323876,,,,,,,,,,,,
3/2/23,92.31,89.86,92.48,89.77,23344562,,,,,,,,,,,,
3/3/23,94.02,92.74,94.11,92.66,30242538,,,,,,,,,,,,
3/6/23,95.58,94.36,96.3,94.3,28288206,,,,,,,,,,,,
3/7/23,94.17,95.42,96.09,93.84,24101536,,,,,,,,,,,,
3/8/23,94.65,94.41,96.24,94.41,25395200,,,,,,,,,,,,
3/9/23,92.66,94.49,95.92,92.36,24438890,,,,,,,,,,,,
3/10/23,91.01,92.5,93.18,90.8,32850092,,,,,,,,,,,,
3/13/23,91.66,90.57,93.08,89.94,31508570,,,,,,,,,,,,
3/14/23,94.25,93.07,94.83,92.78,32303881,,,,,,,,,,,,
3/15/23,96.55,93.54,97.25,93.04,38367334,,,,,,,,,,,,
3/16/23,101.07,96.57,101.97,95.87,54588200,,,,,,,,,,,,
3/17/23,102.46,100.84,103.49,100.75,76140310,,,,,,,,,,,,
3/20/23,101.93,101.06,102.58,100.79,26033916,,,,,,,,,,,,
3/21/23,105.84,101.98,105.96,101.86,33122800,,,,,,,,,,,,
3/22/23,104.22,105.14,107.51,104.21,32336877,,,,,,,,,,,,
3/23/23,106.26,105.89,107.1,105.41,31385817,,,,,,,,,,,,
3/24/23,106.06,105.74,106.16,104.74,25245010,,,,,,,,,,,,
3/27/23,103.06,105.32,105.4,102.63,25393417,,,,,,,,,,,,
3/28/23,101.36,103,103,100.28,24913480,,,,,,,,,,,,
3/29/23,101.9,102.72,102.82,101.03,26148300,,,,,,,,,,,,
3/30/23,101.32,101.44,101.61,100.29,25009829,,,,,,,,,,,,
3/31/23,104,101.71,104.19,101.44,28107953,,,,,,,,,,,,
4/3/23,104.91,102.67,104.95,102.38,20719861,,,,,,,,,,,,
4/4/23,105.12,104.84,106.1,104.6,20377231,,,,,,,,,,,,
4/5/23,104.95,106.12,106.54,104.1,21864200,,,,,,,,,,,,
4/6/23,108.9,105.77,109.63,104.82,34684150,,,,,,,,,,,,
4/10/23,106.95,107.39,107.97,105.6,19741517,,,,,,,,,,,,
4/11/23,106.12,106.92,107.22,105.28,18721278,,,,,,,,,,,,
4/12/23,105.22,107.39,107.59,104.97,22761569,,,,,,,,,,,,
4/13/23,108.19,106.47,108.27,106.44,21650747,,,,,,,,,,,,
4/14/23,109.46,107.69,109.58,107.59,20758686,,,,,,,,,,,,
4/17/23,106.42,105.43,106.71,105.32,29043443,,,,,,,,,,,,
4/18/23,105.12,107,107.05,104.78,17641369,,,,,,,,,,,,
4/19/23,105.02,104.22,105.73,103.8,16732016,,,,,,,,,,,,
4/20/23,105.9,104.65,106.89,104.64,22515331,,,,,,,,,,,,
4/21/23,105.91,106.09,106.64,105.49,22379018,,,,,,,,,,,,
4/24/23,106.78,106.05,107.32,105.36,21410908,,,,,,,,,,,,
4/25/23,104.61,106.61,107.44,104.56,31408119,,,,,,,,,,,,
4/26/23,104.45,105.56,107.02,103.27,37068168,,,,,,,,,,,,
4/27/23,108.37,105.23,109.15,104.42,38235220,,,,,,,,,,,,
4/28/23,108.22,107.8,108.29,106.04,23957872,,,,,,,,,,,,
5/1/23,107.71,107.72,108.68,107.5,20926259,,,,,,,,,,,,
5/2/23,105.98,107.66,107.73,104.5,20343116,,,,,,,,,,,,
5/3/23,106.12,106.22,108.13,105.62,17116333,,,,,,,,,,,,
5/4/23,105.21,106.16,106.3,104.7,19780637,,,,,,,,,,,,
5/5/23,106.22,105.32,106.44,104.74,20710627,,,,,,,,,,,,
5/8/23,108.24,105.8,108.42,105.79,17266021,,,,,,,,,,,,
5/9/23,107.94,108.78,110.6,107.73,24782442,,,,,,,,,,,,
5/10/23,112.28,108.55,113.51,108.48,47533463,,,,,,,,,,,,
5/11/23,116.9,115.86,118.44,114.93,57115075,,,,,,,,,,,,
5/12/23,117.92,117,118.26,116.55,31293778,,,,,,,,,,,,
5/15/23,116.96,116.49,118.8,116.48,22107865,,,,,,,,,,,,
5/16/23,120.09,116.83,121.2,116.83,32370113,,,,,,,,,,,,
5/17/23,121.48,120.18,122.28,119.46,26659564,,,,,,,,,,,,
5/18/23,123.52,121.56,123.9,121.49,27014468,,,,,,,,,,,,
5/19/23,123.25,124.2,126.48,122.72,30268864,,,,,,,,,,,,
5/22/23,125.87,123.51,127.05,123.45,29760236,,,,,,,,,,,,
5/23/23,123.29,124.93,125.42,123.05,24477945,,,,,,,,,,,,
5/24/23,121.64,121.88,122.75,120.75,23087925,,,,,,,,,,,,
5/25/23,124.35,125.21,125.98,122.9,33812730,,,,,,,,,,,,
5/26/23,125.43,124.07,126,123.29,25169036,,,,,,,,,,,,
5/30/23,124.64,126.29,126.38,122.89,27230726,,,,,,,,,,,,
5/31/23,123.37,123.7,124.9,123.1,41548759,,,,,,,,,,,,
6/1/23,124.37,123.5,125.04,123.3,25017674,,,,,,,,,,,,
6/2/23,125.23,124.49,126.75,124.35,19367453,,,,,,,,,,,,
6/5/23,126.63,124.61,127.99,124.38,22672516,,,,,,,,,,,,
6/6/23,127.91,126.6,128.88,125.97,19450128,,,,,,,,,,,,
6/7/23,122.94,127.58,129.55,122.63,34179348,,,,,,,,,,,,
6/8/23,122.67,122.59,123.73,122.01,24814996,,,,,,,,,,,,
6/9/23,122.87,122.56,124.29,122.42,20313676,,,,,,,,,,,,
6/12/23,124.35,123.4,124.75,122.35,22289632,,,,,,,,,,,,
6/13/23,124.43,125.65,125.86,123.85,19287650,,,,,,,,,,,,
6/14/23,124.38,123.8,124.79,122.16,24659620,,,,,,,,,,,,
6/15/23,125.79,123.88,126.16,123.14,24517071,,,,,,,,,,,,
6/16/23,124.06,126.7,126.7,123.79,56699200,,,,,,,,,,,,
6/20/23,123.85,123.54,125.18,122.83,22698028,,,,,,,,,,,,
6/21/23,121.26,123.24,123.41,120.86,22612002,,,,,,,,,,,,
6/22/23,123.87,120.66,123.94,119.6,20781888,,,,,,,,,,,,
6/23/23,123.02,122.04,123.44,121.86,29573123,,,,,,,,,,,,
6/26/23,119.09,121.47,122.72,118.99,23184961,,,,,,,,,,,,
6/27/23,119.01,117.84,119.9,116.91,27221714,,,,,,,,,,,,
6/28/23,121.08,117.96,121.27,117.6,19753145,,,,,,,,,,,,
6/29/23,120.01,120.09,120.91,119.21,18517458,,,,,,,,,,,,
6/30/23,120.97,121.1,122.03,120.88,23871764,,,,,,,,,,,,
7/3/23,120.56,120.32,121.02,119.71,13888262,,,,,,,,,,,,
7/5/23,122.63,120.06,123.37,120.06,17830347,,,,,,,,,,,,
7/6/23,120.93,120.64,121.15,119.25,17750181,,,,,,,,,,,,
7/7/23,120.14,120.89,121.75,120.09,20997665,,,,,,,,,,,,
7/10/23,116.87,119.07,119.07,116.64,32960078,,,,,,,,,,,,
7/11/23,117.71,116.76,118.23,115.83,18286571,,,,,,,,,,,,
7/12/23,119.62,119.3,120.96,119,22059611,,,,,,,,,,,,
7/13/23,124.83,121.54,125.34,121.06,31535853,,,,,,,,,,,,
7/14/23,125.7,125.13,127.09,124.9,20499780,,,,,,,,,,,,
7/17/23,125.06,126.06,127.28,124.5,20675297,,,,,,,,,,,,
7/18/23,124.08,124.91,124.99,123.3,21071248,,,,,,,,,,,,
7/19/23,122.78,124.79,125.47,122.47,22313803,,,,,,,,,,,,
7/20/23,119.53,122.12,124.7,118.69,27541711,,,,,,,,,,,,
7/21/23,120.31,120.87,121.3,119.07,56514645,,,,,,,,,,,,
7/24/23,121.88,121.93,123.35,121.38,22312220,,,,,,,,,,,,
7/25/23,122.79,121.88,123.69,121.53,31820846,,,,,,,,,,,,
7/26/23,129.66,130.36,131.37,128.71,46216895,,,,,,,,,,,,
7/27/23,129.87,131.8,133.6,129.18,35931612,,,,,,,,,,,,
7/28/23,133.01,130.97,134.07,130.92,26971011,,,,,,,,,,,,
7/31/23,133.11,133.01,133.83,132.13,18381891,,,,,,,,,,,,
8/1/23,131.89,130.86,132.92,130.75,22219012,,,,,,,,,,,,
8/2/23,128.64,129.84,130.42,127.85,22705778,,,,,,,,,,,,
8/3/23,128.77,128.37,129.77,127.78,15086132,,,,,,,,,,,,
8/4/23,128.54,129.6,131.93,128.32,20521852,,,,,,,,,,,,
8/7/23,131.94,129.51,132.06,129.43,17621041,,,,,,,,,,,,
8/8/23,131.84,130.98,131.94,130.13,16835952,,,,,,,,,,,,
8/9/23,130.15,132.19,132.47,129.51,17745218,,,,,,,,,,,,
8/10/23,130.21,131.97,132.65,130.04,17855681,,,,,,,,,,,,
8/11/23,130.17,129.2,130.44,128.75,15205465,,,,,,,,,,,,
8/14/23,131.83,129.85,131.91,129.59,17526195,,,,,,,,,,,,
8/15/23,130.27,131.59,131.99,129.82,14769173,,,,,,,,,,,,
8/16/23,129.11,129.28,130.9,128.46,17548355,,,,,,,,,,,,
8/17/23,130.46,130.45,132.49,129.85,23665562,,,,,,,,,,,,
8/18/23,128.11,129.06,129.83,127,23627202,,,,,,,,,,,,
8/21/23,128.93,127.85,129.26,127.16,21851070,,,,,,,,,,,,
8/22/23,129.69,129.13,130.95,128.93,15569373,,,,,,,,,,,,
8/23/23,133.21,130.85,134.07,130.51,26497027,,,,,,,,,,,,
8/24/23,130.42,134.73,134.97,130.3,18680381,,,,,,,,,,,,
8/25/23,130.69,130.14,131.4,128.04,20678096,,,,,,,,,,,,
8/28/23,131.79,132.08,133.24,130.85,16715467,,,,,,,,,,,,
8/29/23,135.49,133,137.3,132.98,30803265,,,,,,,,,,,,
8/30/23,136.93,135.57,137.25,135.02,21773356,,,,,,,,,,,,
8/31/23,137.35,137.05,138.4,136.82,28147850,,,,,,,,,,,,
9/1/23,136.8,138.43,138.58,135.94,16671647,,,,,,,,,,,,
9/5/23,136.71,136.44,137.37,135.56,17730218,,,,,,,,,,,,
9/6/23,135.37,137.02,137.48,134.69,15814327,,,,,,,,,,,,
9/7/23,136.2,134.6,136.58,133.96,16975956,,,,,,,,,,,,
9/8/23,137.2,135.87,137.52,135.87,17820005,,,,,,,,,,,,
9/11/23,137.74,137.38,138.26,136.55,17180755,,,,,,,,,,,,
9/12/23,136.07,137.13,137.64,135.93,15212934,,,,,,,,,,,,
9/13/23,137.5,135.9,137.7,134.93,16394915,,,,,,,,,,,,
9/14/23,138.99,138.39,139.55,137.06,19064607,,,,,,,,,,,,
9/15/23,138.3,138.8,139.36,137.18,48958837,,,,,,,,,,,,
9/18/23,138.96,137.63,139.93,137.63,16233590,,,,,,,,,,,,
9/19/23,138.83,138.25,139.18,137.5,15484644,,,,,,,,,,,,
9/20/23,134.59,138.83,138.84,134.52,21473533,,,,,,,,,,,,
9/21/23,131.36,132.39,133.19,131.09,22058375,,,,,,,,,,,,
9/22/23,131.25,131.68,133.01,130.51,17355284,,,,,,,,,,,,
9/25/23,132.17,130.77,132.22,130.03,14650032,,,,,,,,,,,,
9/26/23,129.45,130.91,131.41,128.19,20378789,,,,,,,,,,,,
9/27/23,131.46,129.44,131.72,129.38,18764201,,,,,,,,,,,,
9/28/23,133.13,130.69,134.18,130.69,18201389,,,,,,,,,,,,
9/29/23,131.85,134.08,134.89,131.32,23237336,,,,,,,,,,,,
10/2/23,135.17,132.16,135.36,132.07,19210394,,,,,,,,,,,,
10/3/23,133.3,134.93,135.24,132.82,19628736,,,,,,,,,,,,
10/4/23,136.27,133.66,136.57,133.43,22847987,,,,,,,,,,,,
10/5/23,135.99,136.13,136.5,134.46,15922944,,,,,,,,,,,,
10/6/23,138.73,134.94,139.19,134.94,20826683,,,,,,,,,,,,
10/9/23,139.5,137.99,139.97,136.7,16599099,,,,,,,,,,,,
10/10/23,139.2,139.51,140.74,138.43,19554916,,,,,,,,,,,,
10/11/23,141.7,139.85,142.22,139.84,20146341,,,,,,,,,,,,
10/12/23,140.29,142.16,142.38,139.45,18173107,,,,,,,,,,,,
10/13/23,138.58,140.65,141.34,137.97,19447565,,,,,,,,,,,,
10/16/23,140.49,139.73,140.91,139.32,17345556,,,,,,,,,,,,
10/17/23,140.99,140.03,141.25,138.53,17424024,,,,,,,,,,,,
10/18/23,139.28,140.75,141.99,138.71,18304869,,,,,,,,,,,,
10/19/23,138.98,139.8,141.01,138.6,21831181,,,,,,,,,,,,
10/20/23,136.74,138.59,139.04,136.25,24970263,,,,,,,,,,,,
