Date,Close,Open,High,Low,Volume,,,,,,,,,,,,
10/23/23,137.9,136.23,139.02,135.11,20780665,,,,,,,,,,,,
10/24/23,140.12,139.16,140.71,138.75,26535198,,,,,,,,,,,,
10/25/23,126.67,129.77,130.1,126.09,58796067,,,,,,,,,,,,
10/26/23,123.44,124.47,125.46,122.32,33907363,,,,,,,,,,,,
10/27/23,123.4,124.03,124.44,121.46,37367673,,,,,,,,,,,,
10/30/23,125.75,124.46,126.55,123.88,24165631,,,,,,,,,,,,
10/31/23,125.3,126.27,126.56,123.93,21123418,,,,,,,,,,,,
11/1/23,127.57,125.34,127.74,124.93,26536604,,,,,,,,,,,,
11/2/23,128.58,129.56,130.09,128.11,24091672,,,,,,,,,,,,
11/3/23,130.37,129.09,130.73,129.01,19529448,,,,,,,,,,,,
11/6/23,131.45,130.22,131.56,129.93,15360362,,,,,,,,,,,,
11/7/23,132.4,131.98,133.28,131.14,19223786,,,,,,,,,,,,
11/8/23,133.26,132.36,133.54,132.16,15093598,,,,,,,,,,,,
11/9/23,131.69,133.36,133.96,131.51,17976533,,,,,,,,,,,,
11/10/23,134.06,131.53,134.27,130.87,20879838,,,,,,,,,,,,
11/13/23,133.64,133.36,134.11,132.77,16409856,,,,,,,,,,,,
11/14/23,135.43,135.65,137.24,135.1,22317345,,,,,,,,,,,,
11/15/23,136.38,136.64,136.84,135.33,15840883,,,,,,,,,,,,
11/16/23,138.7,136.96,138.88,136.08,17615068,,,,,,,,,,,,
11/17/23,136.94,137.82,138,135.48,25590191,,,,,,,,,,,,
11/20/23,137.92,135.5,138.43,135.49,19589006,,,,,,,,,,,,
11/21/23,138.62,137.94,138.97,137.71,17648067,,,,,,,,,,,,
11/22/23,140.02,139.1,141.1,139,17310209,,,,,,,,,,,,
11/24/23,138.22,139.54,139.68,137.47,8828640,,,,,,,,,,,,
11/27/23,138.05,137.57,139.63,137.54,17886389,,,,,,,,,,,,
11/28/23,138.62,137.63,138.66,137.04,17046868,,,,,,,,,,,,
11/29/23,136.4,138.99,139.67,136.3,21014715,,,,,,,,,,,,
11/30/23,133.92,136.4,136.96,132.79,29913531,,,,,,,,,,,,
12/1/23,133.32,133.32,133.5,132.15,24267987,,,,,,,,,,,,
12/4/23,130.63,131.29,131.45,129.4,24117083,,,,,,,,,,,,
12/5/23,132.39,130.37,133.54,129.73,19235145,,,,,,,,,,,,
12/6/23,131.43,132.9,133.31,131.31,16360648,,,,,,,,,,,,
12/7/23,138.45,136.6,140,136.23,38419426,,,,,,,,,,,,
12/8/23,136.64,135.66,137.99,135.57,23016139,,,,,,,,,,,,
12/11/23,134.7,133.82,134.79,132.89,24502860,,,,,,,,,,,,
12/12/23,133.64,133.27,134.54,132.83,26583981,,,,,,,,,,,,
12/13/23,133.97,134.55,134.78,132.95,25414461,,,,,,,,,,,,
12/14/23,133.2,134.77,135.04,131.06,29619098,,,,,,,,,,,,
12/15/23,133.84,132.92,134.83,132.63,58594004,,,,,,,,,,,,
12/18/23,137.19,133.86,138.38,133.77,25699767,,,,,,,,,,,,
12/19/23,138.1,138,138.77,137.45,20661000,,,,,,,,,,,,
12/20/23,139.66,140.33,143.08,139.41,33507342,,,,,,,,,,,,
12/21/23,141.8,140.77,142.03,140.47,18101476,,,,,,,,,,,,
12/22/23,142.72,142.13,143.25,142.06,18513524,,,,,,,,,,,,
12/26/23,142.82,142.98,143.95,142.5,11170066,,,,,,,,,,,,
12/27/23,141.44,142.83,143.32,141.05,17288358,,,,,,,,,,,,
12/28/23,141.28,141.85,142.27,140.83,12192549,,,,,,,,,,,,
12/29/23,140.93,140.68,141.44,139.9,14880961,,,,,,,,,,,,
1/2/24,139.56,139.6,140.61,137.74,20071885,,,,,,,,,,,,
1/3/24,140.36,138.6,141.09,138.43,18974308,,,,,,,,,,,,
1/4/24,138.04,139.85,140.64,138.01,18253331,,,,,,,,,,,,
1/5/24,137.39,138.35,138.81,136.85,15439475,,,,,,,,,,,,
1/8/24,140.53,138,140.64,137.88,17645293,,,,,,,,,,,,
1/9/24,142.56,140.06,142.8,139.79,19579667,,,,,,,,,,,,
1/10/24,143.8,142.52,144.53,142.46,16641881,,,,,,,,,,,,
1/11/24,143.67,144.9,146.66,142.22,17471130,,,,,,,,,,,,
1/12/24,144.24,144.34,144.74,143.36,13998729,,,,,,,,,,,,
1/16/24,144.08,143.43,145.84,143.06,19198939,,,,,,,,,,,,
1/17/24,142.89,142.91,143.41,140.51,17884548,,,,,,,,,,,,
1/18/24,144.99,143.44,145.59,143.35,18876800,,,,,,,,,,,,
1/19/24,147.97,146.31,148.04,145.8,27181032,,,,,,,,,,,,
1/22/24,147.71,148.71,150.02,147.58,21829232,,,,,,,,,,,,
1/23/24,148.68,147.72,148.86,147.19,14113649,,,,,,,,,,,,
1/24/24,150.35,150.29,151.57,149.84,19245031,,,,,,,,,,,,
1/25/24,153.64,151.74,154.76,151.22,21495120,,,,,,,,,,,,
1/26/24,153.79,152.87,154.11,152.8,19494488,,,,,,,,,,,,
1/29/24,154.84,153.64,155.2,152.92,20909258,,,,,,,,,,,,
1/30/24,153.05,154.01,155.04,152.78,26578934,,,,,,,,,,,,
1/31/24,141.8,145.39,145.59,141.55,43908584,,,,,,,,,,,,
2/1/24,142.71,143.69,144.62,142.26,25526855,,,,,,,,,,,,
2/2/24,143.54,140.89,143.88,138.17,42136127,,,,,,,,,,,,
2/5/24,144.93,144.04,146.67,143.91,29254444,,,,,,,,,,,,
2/6/24,145.41,145.96,146.74,144.52,21517655,,,,,,,,,,,,
2/7/24,146.68,146.12,147,145.21,21436126,,,,,,,,,,,,
2/8/24,147.22,146.97,147.61,146.42,18241319,,,,,,,,,,,,
2/9/24,150.22,147.95,150.7,147.43,21877693,,,,,,,,,,,,
2/12/24,148.73,149.54,150.59,148.56,17236108,,,,,,,,,,,,
2/13/24,146.37,146.07,148.04,145.11,18138482,,,,,,,,,,,,
2/14/24,147.14,147.37,147.83,145.56,16651824,,,,,,,,,,,,
2/15/24,143.94,144.46,144.76,141.88,26724305,,,,,,,,,,,,
2/16/24,141.76,144.21,144.48,141.52,21865118,,,,,,,,,,,,
2/20/24,142.2,140.94,143.33,140.8,18625589,,,,,,,,,,,,
2/21/24,143.84,142.64,143.98,141.91,16499584,,,,,,,,,,,,
2/22/24,145.32,146.12,146.2,144.01,23024707,,,,,,,,,,,,
2/23/24,145.29,144.97,145.96,144.79,14519434,,,,,,,,,,,,
2/26/24,138.75,143.45,143.84,138.74,33513011,,,,,,,,,,,,
2/27/24,140.1,139.41,140.49,138.5,22363981,,,,,,,,,,,,
2/28/24,137.43,139.1,139.28,136.64,30628702,,,,,,,,,,,,
2/29/24,139.78,138.35,139.95,137.57,35485006,,,,,,,,,,,,
3/1/24,138.08,139.61,140,137.98,28551525,,,,,,,,,,,,
3/4/24,134.2,136.54,136.63,132.86,43571510,,,,,,,,,,,,
3/5/24,133.78,132.74,134.02,131.55,28447550,,,,,,,,,,,,
3/6/24,132.56,134.24,134.74,131.95,23175200,,,,,,,,,,,,
3/7/24,135.24,133.89,135.82,132.66,24107282,,,,,,,,,,,,
3/8/24,136.29,135.04,138.99,134.8,26495160,,,,,,,,,,,,
3/11/24,138.94,137.07,139.98,137.07,22536365,,,,,,,,,,,,
3/12/24,139.62,138.25,140.28,138.21,19019696,,,,,,,,,,,,
3/13/24,140.77,140.06,142.19,140.01,19636999,,,,,,,,,,,,
3/14/24,144.34,142.3,144.73,141.49,36117913,,,,,,,,,,,,
3/15/24,142.17,143.41,144.34,141.13,41039494,,,,,,,,,,,,
3/18/24,148.48,149.37,152.93,148.14,47676689,,,,,,,,,,,,
3/19/24,147.92,148.98,149.62,147.01,17748367,,,,,,,,,,,,
3/20/24,149.68,148.79,149.76,147.67,17729996,,,,,,,,,,,,
3/21/24,148.74,150.32,151.31,148.01,19843915,,,,,,,,,,,,
3/22/24,151.77,150.24,152.56,150.09,19252925,,,,,,,,,,,,
3/25/24,151.15,150.95,151.46,148.8,15114728,,,,,,,,,,,,
3/26/24,151.7,151.24,153.2,151.03,19312694,,,,,,,,,,,,
3/27/24,151.94,152.15,152.69,150.13,16621964,,,,,,,,,,,,
3/28/24,152.26,152,152.67,151.33,21105628,,,,,,,,,,,,
4/1/24,156.5,151.83,157,151.65,24469815,,,,,,,,,,,,
4/2/24,155.87,154.75,155.99,153.46,17598064,,,,,,,,,,,,
4/3/24,156.37,154.92,156.55,154.13,17266175,,,,,,,,,,,,
4/4/24,151.94,155.08,156.18,151.88,24184842,,,,,,,,,,,,
4/5/24,153.94,151.68,154.84,151.08,16297319,,,,,,,,,,,,
4/8/24,156.14,154.02,156.66,153.99,16641530,,,,,,,,,,,,
4/9/24,158.14,157.35,159.89,156.64,21538140,,,,,,,,,,,,
4/10/24,157.66,157.88,158.16,156.2,16339174,,,,,,,,,,,,
4/11/24,160.79,158.34,161.12,157.93,17841703,,,,,,,,,,,,
4/12/24,159.19,159.41,161.7,158.6,16989765,,,,,,,,,,,,
4/15/24,156.33,160.28,160.83,156.15,21140948,,,,,,,,,,,,
4/16/24,156,155.64,157.23,155.05,15413201,,,,,,,,,,,,
4/17/24,156.88,157.19,158.68,156.14,16237752,,,,,,,,,,,,
4/18/24,157.46,156.93,158.49,156.21,14016065,,,,,,,,,,,,
4/19/24,155.72,157.75,157.99,153.91,21479881,,,,,,,,,,,,
4/22/24,157.95,156.01,159.19,155.66,17243870,,,,,,,,,,,,
4/23/24,159.92,158.59,160.48,157.97,16115408,,,,,,,,,,,,
4/24/24,161.1,159.09,161.39,158.82,19485694,,,,,,,,,,,,
4/25/24,157.95,153.36,158.28,152.77,36197789,,,,,,,,,,,,
4/26/24,173.69,175.99,176.42,171.4,56500787,,,,,,,,,,,,
4/29/24,167.9,170.77,171.38,167.06,35914561,,,,,,,,,,,,
4/30/24,164.64,167.38,169.87,164.5,29420755,,,,,,,,,,,,
5/1/24,165.57,166.18,168.81,164.9,25223245,,,,,,,,,,,,
5/2/24,168.46,166.67,168.53,165.69,17041119,,,,,,,,,,,,
5/3/24,168.99,169.54,169.85,164.98,22767056,,,,,,,,,,,,
5/6/24,169.83,169.22,169.9,167.89,15147906,,,,,,,,,,,,
5/7/24,172.98,170.12,173.47,170,21102434,,,,,,,,,,,,
5/8/24,171.16,170.75,171.91,170.52,14569858,,,,,,,,,,,,
5/9/24,171.58,171.15,172.44,169.93,11937704,,,,,,,,,,,,
5/10/24,170.29,169.69,171.34,167.91,18740458,,,,,,,,,,,,
5/13/24,170.9,165.85,170.95,165.76,19648585,,,,,,,,,,,,
5/14/24,171.93,171.59,172.78,170.42,18729463,,,,,,,,,,,,
5/15/24,173.88,172.3,174.05,172.03,20958245,,,,,,,,,,,,
5/16/24,175.43,174.6,176.34,174.05,17247311,,,,,,,,,,,,
5/17/24,177.29,175.55,177.5,174.98,16546353,,,,,,,,,,,,
5/20/24,178.46,177.31,179.95,177.23,17495122,,,,,,,,,,,,
5/21/24,179.54,178.4,179.82,177.31,14706021,,,,,,,,,,,,
5/22/24,178,178.4,178.85,176.78,16189404,,,,,,,,,,,,
5/23/24,175.06,178.78,179.91,174.54,14928363,,,,,,,,,,,,
5/24/24,176.33,176.52,177.3,175.2,11403560,,,,,,,,,,,,
5/28/24,178.02,175.74,178.51,175.68,15655340,,,,,,,,,,,,
5/29/24,177.4,176.81,178.23,176.26,15023847,,,,,,,,,,,,
5/30/24,173.56,176.69,176.69,173.23,18844036,,,,,,,,,,,,
5/31/24,173.96,173.4,174.42,170.97,28085151,,,,,,,,,,,,
6/3/24,174.42,173.88,175.86,172.45,20742798,,,,,,,,,,,,
6/4/24,175.13,174.45,175.19,173.22,14066602,,,,,,,,,,,,
6/5/24,177.07,176.54,177.97,175.29,15233861,,,,,,,,,,,,
6/6/24,178.35,177.43,178.71,177.21,14255818,,,,,,,,,,,,
6/7/24,175.95,178.46,179.42,175.79,14716270,,,,,,,,,,,,
6/10/24,176.63,176.45,178.47,174.38,17122247,,,,,,,,,,,,
6/11/24,178.19,177.72,178.39,175.44,14402401,,,,,,,,,,,,
6/12/24,179.56,179.75,182.08,177.78,18600421,,,,,,,,,,,,
6/13/24,176.74,177.84,178.51,176.66,15956941,,,,,,,,,,,,
6/14/24,178.37,175.85,178.73,175.85,12361571,,,,,,,,,,,,
6/17/24,178.78,176.98,179.92,176.49,15272864,,,,,,,,,,,,
6/18/24,176.45,178.79,178.91,175.62,15640257,,,,,,,,,,,,
6/20/24,177.71,176.71,178.74,176.46,16753166,,,,,,,,,,,,
6/21/24,180.26,178.49,182.51,178.06,59728019,,,,,,,,,,,,
6/24/24,180.79,181.28,182.08,180.23,18198282,,,,,,,,,,,,
6/25/24,185.58,181.15,185.75,181.11,18917734,,,,,,,,,,,,
6/26/24,185.37,184.2,185.93,183.99,13375715,,,,,,,,,,,,
6/27/24,186.86,185.65,187.5,185.45,13025656,,,,,,,,,,,,
6/28/24,183.42,185.72,186.58,183.33,23032362,,,,,,,,,,,,
7/1/24,184.49,184.48,185.34,182.73,11815862,,,,,,,,,,,,
7/2/24,186.61,183.47,186.95,183.06,12555545,,,,,,,,,,,,
7/3/24,187.39,186.3,187.62,185.39,7409106,,,,,,,,,,,,
7/5/24,191.96,187.32,192.26,187.32,14303361,,,,,,,,,,,,
7/8/24,190.48,191.37,191.68,189.32,12097611,,,,,,,,,,,,
7/9/24,190.44,191.75,192.86,190.23,10224925,,,,,,,,,,,,
7/10/24,192.66,190.75,193.31,190.62,12052906,,,,,,,,,,,,
7/11/24,187.3,191.34,192.41,186.82,16451981,,,,,,,,,,,,
7/12/24,186.78,186.92,188.69,186.14,14449113,,,,,,,,,,,,
7/15/24,188.19,186.49,189.9,186.49,12186015,,,,,,,,,,,,
7/16/24,185.5,188.96,190.34,185.12,12760102,,,,,,,,,,,,
7/17/24,182.62,184.68,185.23,181.62,17376563,,,,,,,,,,,,
7/18/24,179.22,183.54,184.05,178.21,17877197,,,,,,,,,,,,
7/19/24,179.39,180.37,181.97,178.86,14485899,,,,,,,,,,,,
7/22/24,183.35,182.35,184.3,181.9,16303896,,,,,,,,,,,,
7/23/24,183.6,183.84,185.22,183.33,23772602,,,,,,,,,,,,
7/24/24,174.37,175.39,177.95,173.57,31250683,,,,,,,,,,,,
7/25/24,169.16,174.25,175.2,169.05,28967880,,,,,,,,,,,,
7/26/24,168.68,168.77,169.84,165.87,25150116,,,,,,,,,,,,
7/29/24,171.13,170.5,172.16,169.72,13768931,,,,,,,,,,,,
7/30/24,171.86,171.83,172.95,170.12,13681418,,,,,,,,,,,,
7/31/24,173.15,174.92,175.91,171.72,15650154,,,,,,,,,,,,
8/1/24,172.45,171.98,175.68,170.51,17177833,,,,,,,,,,,,
8/2/24,168.4,168.19,170.21,166.39,18907773,,,,,,,,,,,,
8/5/24,160.64,157.37,165.94,156.6,34907815,,,,,,,,,,,,
8/6/24,160.54,160.95,162.35,158.13,36146541,,,,,,,,,,,,
8/7/24,160.75,163.24,164.79,160.24,19334246,,,,,,,,,,,,
8/8/24,163.84,162.34,165.5,162.03,15733612,,,,,,,,,,,,
8/9/24,165.39,161.65,165.52,160.93,13549230,,,,,,,,,,,,
8/12/24,163.95,166,166.7,163.55,12434969,,,,,,,,,,,,
8/13/24,165.93,165.19,166.54,164.77,12717628,,,,,,,,,,,,
8/14/24,162.03,164.21,164.96,159.53,22515895,,,,,,,,,,,,
8/15/24,163.17,162.21,163.52,161.49,18392452,,,,,,,,,,,,
8/16/24,164.74,163.41,166.95,163.08,16853137,,,,,,,,,,,,
8/19/24,168.4,167,168.47,166.09,13100762,,,,,,,,,,,,
8/20/24,168.96,168.74,170.41,168.66,12622523,,,,,,,,,,,,
8/21/24,167.63,166.99,168.64,166.57,15269550,,,,,,,,,,,,
8/22/24,165.49,169.04,169.42,165.03,19123778,,,,,,,,,,,,
8/23/24,167.43,166.55,167.95,165.66,14281621,,,,,,,,,,,,
8/26/24,167.93,168.16,169.38,166.32,11990305,,,,,,,,,,,,
8/27/24,166.38,167.61,168.25,166.16,13718162,,,,,,,,,,,,
8/28/24,164.5,166.78,167.39,163.28,15208736,,,,,,,,,,,,
8/29/24,163.4,166.06,167.63,161.98,17133830,,,,,,,,,,,,
8/30/24,165.11,164.22,165.28,163.41,18498777,,,,,,,,,,,,
9/3/24,158.61,163.32,163.38,157.86,26533110,,,,,,,,,,,,
9/4/24,157.81,158.08,160.4,157.44,17410652,,,,,,,,,,,,
9/5/24,158.6,157.78,161.02,157.52,14139501,,,,,,,,,,,,
9/6/24,152.13,158.69,159.22,151.94,24999062,,,,,,,,,,,,
9/9/24,149.54,153.63,154.64,148.2,28057746,,,,,,,,,,,,
9/10/24,150.01,151.45,152.3,149.54,20401774,,,,,,,,,,,,
9/11/24,152.15,151.09,152.48,148.7,18991486,,,,,,,,,,,,
9/12/24,155.54,154.81,155.61,153.5,21024062,,,,,,,,,,,,
9/13/24,158.37,156.36,159.28,156.11,16733908,,,,,,,,,,,,
9/16/24,158.99,158.33,159.24,157.61,14157614,,,,,,,,,,,,
9/17/24,160.28,160.09,161.59,159.41,12064790,,,,,,,,,,,,
9/18/24,160.81,160.85,161.63,159.66,16756450,,,,,,,,,,,,
9/19/24,163.24,164.82,164.99,162.52,17548190,,,,,,,,,,,,
9/20/24,164.64,164.52,164.75,163.18,46362673,,,,,,,,,,,,
9/23/24,163.07,165.34,166.61,162.95,15648446,,,,,,,,,,,,
9/24/24,163.64,164.25,164.55,162.03,18774056,,,,,,,,,,,,
9/25/24,162.99,162.97,164.22,162.78,13607892,,,,,,,,,,,,
9/26/24,163.83,165.03,165.5,163.5,18234497,,,,,,,,,,,,
9/27/24,165.29,163.91,166.97,163.83,13604261,,,,,,,,,,,,
9/30/24,167.19,164.78,167.36,164.64,14083451,,,,,,,,,,,,
10/1/24,168.42,168.86,170.44,165.9,18629506,,,,,,,,,,,,
10/2/24,167.31,167.76,168.88,166.25,12744975,,,,,,,,,,,,
10/3/24,167.21,165.82,167.91,165.37,11004333,,,,,,,,,,,,
10/4/24,168.56,169.34,169.55,166.96,11435318,,,,,,,,,,,,
10/7/24,164.39,169.14,169.9,164.13,14034722,,,,,,,,,,,,
10/8/24,165.7,165.43,166.1,164.31,11723885,,,,,,,,,,,,
10/9/24,163.06,164.86,166.26,161.12,19666411,,,,,,,,,,,,
10/10/24,163.18,162.11,164.31,161.64,12900492,,,,,,,,,,,,
10/11/24,164.52,163.33,165.27,162.5,10945971,,,,,,,,,,,,
10/14/24,166.35,164.91,167.62,164.78,9981765,,,,,,,,,,,,
10/15/24,166.9,167.14,169.09,166.05,14829338,,,,,,,,,,,,
10/16/24,166.74,166.03,167.28,165.22,9968474,,,,,,,,,,,,
10/17/24,164.51,167.38,167.93,164.37,15113356,,,,,,,,,,,,
10/18/24,165.05,164.87,166.37,164.75,13091267,,,,,,,,,,,,
10/21/24,165.8,164.58,166.22,164.31,11384047,,,,,,,,,,,,
10/22/24,166.82,164.7,167.47,164.67,11958617,,,,,,,,,,,,
10/23/24,164.48,166.43,167.6,163.63,12754283,,,,,,,,,,,,
10/24/24,164.53,164.59,165.05,162.77,12764430,,,,,,,,,,,,
10/25/24,166.99,165.37,167.4,165.23,14566410,,,,,,,,,,,,
10/28/24,168.34,170.59,170.61,165.79,20858254,,,,,,,,,,,,
10/29/24,171.14,169.39,171.86,168.66,28916106,,,,,,,,,,,,
10/30/24,176.14,182.41,183.79,175.75,49698313,,,,,,,,,,,,
10/31/24,172.69,174.72,178.42,172.56,32801898,,,,,,,,,,,,
11/1/24,172.65,171.54,173.82,170.31,21752859,,,,,,,,,,,,
11/4/24,170.68,171.24,171.92,169.49,16193994,,,,,,,,,,,,
11/5/24,171.41,170.83,172.1,170.37,12518282,,,,,,,,,,,,
11/6/24,178.33,175.35,178.64,175.04,27061510,,,,,,,,,,,,
11/7/24,182.28,179.11,182.58,178.89,16730407,,,,,,,,,,,,
11/8/24,179.86,182,182.35,179.57,15021549,,,,,,,,,,,,
11/11/24,181.97,180.07,182.09,179.99,12503422,,,,,,,,,,,,
11/12/24,183.32,181.38,184.03,180.99,14065845,,,,,,,,,,,,
11/13/24,180.49,182.15,182.62,180.12,13969709,,,,,,,,,,,,
11/14/24,177.35,179.75,180.45,176.03,17925763,,,,,,,,,,,,
11/15/24,173.89,175.64,175.88,172.75,21708870,,,,,,,,,,,,
11/18/24,176.8,174.96,176.91,174.42,18725422,,,,,,,,,,,,
11/19/24,179.58,175.24,180.17,175.12,15392866,,,,,,,,,,,,
11/20/24,177.33,178.83,179.11,175.33,15729806,,,,,,,,,,,,
11/21/24,169.24,175.46,175.58,165.31,38839431,,,,,,,,,,,,
11/22/24,166.57,167.16,168.26,165.71,24497042,,,,,,,,,,,,
11/25/24,169.43,167.99,170.46,167.4,21395652,,,,,,,,,,,,
11/26/24,170.62,169.49,171.5,169.43,14937478,,,,,,,,,,,,
11/27/24,170.82,170.68,171.14,169.67,12433371,,,,,,,,,,,,
11/29/24,170.49,170.06,170.87,168.75,9250712,,,,,,,,,,,,
12/2/24,172.98,170.32,173.6,170.27,16593444,,,,,,,,,,,,
12/3/24,173.02,173.12,174.32,172.51,15721483,,,,,,,,,,,,
12/4/24,176.09,172.78,176.43,172.75,18239842,,,,,,,,,,,,
12/5/24,174.31,177.32,177.71,174.01,16145520,,,,,,,,,,,,
12/6/24,176.49,173.88,176.84,173.55,13319549,,,,,,,,,,,,
12/9/24,177.1,175.72,178.04,175.4,19887786,,,,,,,,,,,,
12/10/24,186.53,184.54,188.03,182.67,34317438,,,,,,,,,,,,
12/11/24,196.71,186.7,196.89,186.26,41664489,,,,,,,,,,,,
12/12/24,193.63,196.3,196.71,193.28,25197757,,,,,,,,,,,,
12/13/24,191.38,192.71,194.34,191.26,18883217,,,,,,,,,,,,
12/16/24,198.16,194.37,200.64,194.11,32248640,,,,,,,,,,,,
12/17/24,197.12,198.53,202.88,196.69,24129481,,,,,,,,,,,,
12/18/24,190.15,196.83,198.69,189.28,27638416,,,,,,,,,,,,
12/19/24,189.7,193.28,194.6,189.52,26981196,,,,,,,,,,,,
12/20/24,192.96,187.01,194.14,186.37,45319703,,,,,,,,,,,,
12/23/24,195.99,194.03,196.49,191.63,15235942,,,,,,,,,,,,
12/24/24,197.57,196.17,197.67,195.2,6809823,,,,,,,,,,,,
12/26/24,197.1,196.74,198.16,195.87,7918434,,,,,,,,,,,,
12/27/24,194.04,196.47,196.8,191.97,14692994,,,,,,,,,,,,
12/30/24,192.69,190.87,193.78,190.36,12209534,,,,,,,,,,,,
12/31/24,190.44,192.45,193.25,189.58,14355221,,,,,,,,,,,,
1/2/25,190.63,191.49,193.2,188.71,17545162,,,,,,,,,,,,
1/3/25,193.13,192.73,194.5,191.35,12874957,,,,,,,,,,,,
1/6/25,197.96,195.15,199.56,195.06,19483323,,,,,,,,,,,,
1/7/25,196.71,198.27,202.14,195.94,16966760,,,,,,,,,,,,
1/8/25,195.39,193.95,197.64,193.75,14335341,,,,,,,,,,,,
1/10/25,193.17,195.42,197.62,191.6,20753794,,,,,,,,,,,,